"GeneID","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance"
"204962","SLC44A5",1.29232881502284,1.93583265142864,4.73156638555428,0.000438371498706609,0.0778980871617322,0.251947134470092,"Not Significant"
"2878","GPX3",1.65072543348776,3.58458263057796,4.70098835408985,0.000462564230689596,0.0802504927393452,0.203168604095653,"Not Significant"
"4504","MT3",-1.43761875749668,1.80870428758996,-4.69737381284008,0.00046551455466038,0.0802504927393452,0.197393326990277,"Not Significant"
"1286","COL4A4",1.38769088302842,4.29686133280152,4.69442876696473,0.000467932902270234,0.0802504927393452,0.192686312993723,"Not Significant"
"10570","DPYSL4",-0.799130181589369,0.985710220318238,-4.67410435867308,0.00048498328865744,0.0822186037288344,0.160166774424639,"Not Significant"
"50814","NSDHL",-0.956263343102988,5.85927621458516,-4.65646309888175,0.000500307155236376,0.0828338309218814,0.131890401823156,"Not Significant"
"81691","LOC81691",1.24646492272053,3.87287366932035,4.65625903673506,0.000500487331898874,0.0828338309218814,0.131563049411188,"Not Significant"
"149647","FAM71A",1.61152722199388,2.40701120689988,4.65065598117829,0.000505461033491717,0.0828338309218814,0.122572328727909,"Not Significant"
"6414","SEPP1",1.62192683806971,5.94955754131232,4.61695125163728,0.000536485713555412,0.0850921631535704,0.0683915964131954,"Not Significant"
"6285","S100B",2.17765539061911,2.86137868634776,4.61359954664217,0.000539677402687752,0.0850921631535704,0.0629945674990582,"Not Significant"
"388514","CYP4F24P",0.925433739700714,1.82670874929424,4.61297636530525,0.000540273007243723,0.0850921631535704,0.0619909185361385,"Not Significant"
"54798","DCHS2",1.63104408965131,1.48043998715124,4.61084104550184,0.000542319027489024,0.0850921631535704,0.0585515024079069,"Not Significant"
"6489","ST8SIA1",0.892102271276455,3.0851548167832,4.59787763254965,0.000554914556632371,0.0861519452186405,0.0376567009947246,"Not Significant"
"222166","C7orf41",0.984959302524302,4.33437470306771,4.58549121010379,0.000567233915352415,0.0863446000447221,0.0176690562978639,"Not Significant"
"84709","C4orf49",-0.805716487664919,7.53062332272838,-4.57030849798022,0.000582723470834964,0.0863446000447221,-0.00686121396191108,"Not Significant"
"403314","APOBEC4",1.19138291847924,2.83236196380342,4.5680239287327,0.000585092008531342,0.0863446000447221,-0.010555207968781,"Not Significant"
"1627","DBN1",0.97917016056202,5.03986929025454,4.56186845810294,0.000591523670178337,0.0863446000447221,-0.0205119287200235,"Not Significant"
"1528","CYB5A",-0.894397531409042,7.34353746957597,-4.56085525150381,0.000592589363775019,0.0863446000447221,-0.0221513534845492,"Not Significant"
"6457","SH3GL3",-0.925925472418147,3.04328720663706,-4.55047351875591,0.000603624601935973,0.0863446000447221,-0.0389580671714089,"Not Significant"
"22999","RIMS1",1.00300886025416,1.2420796117427,4.54790265774496,0.00060639015053466,0.0863446000447221,-0.0431223525397693,"Not Significant"
"129881","C2orf77",1.09630930200809,1.89367266014223,4.54465730944318,0.000609900081926327,0.0863446000447221,-0.0483805236384445,"Not Significant"
"55089","SLC38A4",1.36394414492207,2.06548914115882,4.54005264772872,0.000614916421789052,0.0863446000447221,-0.0558436604780832,"Not Significant"
"84620","ST6GAL2",1.08951686050211,3.93771660163449,4.53380425215107,0.000621792118689753,0.0863446000447221,-0.065975761520809,"Not Significant"
"3397","ID1",1.03065174273172,2.65345157029653,4.52417525331231,0.000632544640822114,0.0863446000447221,-0.0816005623045797,"Not Significant"
"6676","SPAG4",-0.871397551175888,3.46139916735254,-4.52091105562163,0.000636233408766278,0.0863446000447221,-0.0869003027470665,"Not Significant"
"5269","SERPINB6",-0.772059884374353,6.2170356355965,-4.50630946057815,0.00065300986076326,0.0863446000447221,-0.110625850744922,"Not Significant"
"10840","ALDH1L1",1.25622304987493,2.27386457830859,4.5005931344247,0.000659702188593248,0.0863446000447221,-0.119922268938118,"Not Significant"
"2224","FDPS",-1.14699489461995,7.9894205239488,-4.49615246022104,0.00066495020406453,0.0863446000447221,-0.127147273742924,"Not Significant"
"4645","MYO5B",1.26923736574755,4.65934643120365,4.4889066835328,0.00067360659382414,0.0863446000447221,-0.138942135270051,"Not Significant"
"220965","FAM13C",1.35580630794786,2.39225979875525,4.48852023693125,0.000674071548479993,0.0863446000447221,-0.139571409460263,"Not Significant"
"56548","CHST7",0.877640764888589,6.1348135940085,4.48215365300066,0.000681779683702573,0.0863446000447221,-0.149941504351212,"Not Significant"
"7482","WNT2B",-0.787839987717537,2.83629327550556,-4.47723271526955,0.000687800228153455,0.0863446000447221,-0.157960759870684,"Not Significant"
"1842","ECM2",0.575958465717703,3.28973498951332,4.47638844925928,0.000688838684316356,0.0863446000447221,-0.159336931158287,"Not Significant"
"259266","ASPM",1.14693270749328,3.15324470075288,4.47050904525201,0.000696115700751425,0.0863446000447221,-0.168923232055525,"Not Significant"
"84962","JUB",0.876778651183155,3.41388512869365,4.469958413156,0.000696801300317988,0.0863446000447221,-0.169821277365758,"Not Significant"
"6424","SFRP4",2.59165402705776,2.8629886124216,4.46934506707111,0.000697565811278468,0.0863446000447221,-0.170821654685321,"Not Significant"
"1001","CDH3",1.93351314939492,1.37113622699007,4.46920473146577,0.000697740856283146,0.0863446000447221,-0.171050551652452,"Not Significant"
"55422","ZNF331",1.07680577930172,5.5415880724426,4.46539352406535,0.000702512170680497,0.0863446000447221,-0.177267935964669,"Not Significant"
"8835","SOCS2",0.940801239047582,3.78355306313375,4.4579690414998,0.000711904508124652,0.0867758643828967,-0.189385585658039,"Not Significant"
"5239","PGM5",0.95182400405857,2.17281243700115,4.43784152032265,0.000738028095667132,0.0892227572376601,-0.222274356466043,"Not Significant"
"22998","LIMCH1",1.11847377400173,2.64942382372742,4.42511922546697,0.000755051715047945,0.0905386808556271,-0.243091488298927,"Not Significant"
"9260","PDLIM7",0.726274438148744,4.16767197665611,4.41737886189593,0.000765607884766066,0.090937238119976,-0.255767620383443,"Not Significant"
"3280","HES1",1.31659363663658,2.74887872081885,4.41367960651566,0.000770706811648044,0.090937238119976,-0.261828639623657,"Not Significant"
"4887","NPY2R",1.1607037189923,4.22194503774936,4.4055252998855,0.000782071198231258,0.0915457785929589,-0.275195550916049,"Not Significant"
"29028","ATAD2",0.922747427994157,7.12839701013736,4.39711511926911,0.000793974353835431,0.0915597779124165,-0.288991305866167,"Not Significant"
"4837","NNMT",1.12766674228636,4.27457671561369,4.39667212440154,0.000794606520631183,0.0915597779124165,-0.289718242604678,"Not Significant"
"114132","SIGLEC11",1.46651635279543,3.42693865074595,4.38965647482478,0.000804687932328386,0.0920026535962122,-0.301234155353795,"Not Significant"
"399876","NAV2-AS4",0.967392922695436,0.782362577859683,4.37662047800495,0.000823774151298855,0.0934603458269755,-0.322649730541372,"Not Significant"
"57491","AHRR",0.837022257730737,1.13481297315748,4.36767519698921,0.000837142065791527,0.0942519719722078,-0.337358168907817,"Not Significant"
"92737","DNER",-0.844540494154134,1.70934350775421,-4.3632747142706,0.000843800495563086,0.0942819205231814,-0.344597638560908,"Not Significant"
"23531","MMD",-1.03394619505727,7.75667282230453,-4.35894237857772,0.000850409434807111,0.0943059304809781,-0.35172749936939,"Not Significant"
"2308","FOXO1",0.809629244396623,7.64774711246086,4.35326149584458,0.000859156940276008,0.0945649680009765,-0.361080461564547,"Not Significant"
"7148","TNXB",1.42888536685677,4.3895239934633,4.3455396499024,0.000871196879018851,0.0945833677864866,-0.373800462300148,"Not Significant"
"2256","FGF11",-1.12284316501998,2.07256833638419,-4.34493319314223,0.000872149841952823,0.0945833677864866,-0.374799794800753,"Not Significant"
"51303","FKBP11",-0.815251215671843,7.10866712392154,-4.33972853529228,0.000880372773789702,0.0947782338731701,-0.383378123674323,"Not Significant"
"388228","SBK1",1.00664218289892,1.55904932629421,4.33044403707862,0.000895241508898389,0.095503145146798,-0.398689646359473,"Not Significant"
"3833","KIFC1",0.917739654226462,1.51863506222699,4.32507393585909,0.000903959987936599,0.095503145146798,-0.407550870150337,"Not Significant"
"9537","TP53I11",0.757061073749533,2.75621156509687,4.32113154382369,0.000910416485237708,0.095503145146798,-0.414058609362442,"Not Significant"
"5322","PLA2G5",0.924878041494886,2.09534885800501,4.3191795119739,0.000913631005461072,0.095503145146798,-0.41728159008405,"Not Significant"
"360132","FKBP9L",1.06188893698209,1.34966352376244,4.3118879591289,0.000925742719335032,0.095503145146798,-0.429324959057923,"Not Significant"
"57683","ZDBF2",0.715556221854252,6.36861454947847,4.30936743465977,0.000929968026254713,0.095503145146798,-0.433489674146338,"Not Significant"
"8974","P4HA2",-0.659223709751559,5.26795626202114,-4.30790252943432,0.00093243290400291,0.095503145146798,-0.43591054346774,"Not Significant"
"846","CASR",1.59000516827439,0.895281852414446,4.28722104107543,0.000967962745568516,0.0984585002371727,-0.470117664124658,"Not Significant"
"5169","ENPP3",-1.55534906777257,3.43411066454816,-4.27882335416867,0.000982786887284626,0.0990111828125213,-0.484022980066721,"Not Significant"
"9882","TBC1D4",0.982785857624097,6.79883222486438,4.27495415370363,0.000989695910736564,0.0990111828125213,-0.490432805661327,"Not Significant"
"8645","KCNK5",0.864158260296921,1.27294408893354,4.27281596541524,0.000993535497745824,0.0990111828125213,-0.493975799765244,"Not Significant"
"92312","MEX3A",1.29207299054243,2.99123081474027,4.26829906623793,0.00100169732995778,0.0991545900640754,-0.501462231414974,"Not Significant"
"230","ALDOC",-0.935980889782429,6.23262539391958,-4.26275776405454,0.00101180503991444,0.0993854846335913,-0.510650043169599,"Not Significant"
"115677","NOSTRIN",0.927850117803225,2.62612142183582,4.25763562655863,0.00102124200075872,0.0993854846335913,-0.519146281190126,"Not Significant"
"2895","GRID2",0.876778334069129,3.52583786838566,4.25510038076543,0.0010259465396295,0.0993854846335913,-0.523352781687061,"Not Significant"
"4301","MLLT4",0.691420543851057,6.25207684601409,4.25239916110532,0.00103098373780863,0.0993854846335913,-0.527835550696633,"Not Significant"
"2026","ENO2",-0.946271066096128,3.95988796832475,-4.24331333931688,0.00104811535514126,0.100362697497059,-0.542920460583867,"Not Significant"
"699","BUB1",1.34229960427993,3.15927509038111,4.23918336309675,0.00105599961334096,0.100362697497059,-0.549780721075192,"Not Significant"
"56265","CPXM1",1.08518877782581,2.20284167870054,4.23215881188405,0.00106955084929763,0.100362697497059,-0.561453974481147,"Not Significant"
"5654","HTRA1",1.41213820558279,5.46561490912243,4.22938736231999,0.0010749466620994,0.100362697497059,-0.566061185707475,"Not Significant"
"146434","ZNF597",0.697718995474515,3.50228234128909,4.22928602129441,0.00107514449823957,0.100362697497059,-0.566229671240603,"Not Significant"
"64344","HIF3A",0.775140855627972,0.743256114097333,4.22541714963976,0.0010827254545915,0.100434702702956,-0.572662846240409,"Not Significant"
"1959","EGR2",0.87215533946328,7.37796353847128,4.22066885609451,0.00109210519404718,0.100671621918761,-0.580560837125725,"Not Significant"
"3654","IRAK1",-0.724628968003514,5.95790328463583,-4.21178061855273,0.00110988934716296,0.101675515411842,-0.595352338842552,"Not Significant"
"79071","ELOVL6",-1.28287526126534,5.00199634070584,-4.20092219079661,0.00113202243522688,0.102720095608396,-0.613435601332958,"Not Significant"
"57007","CXCR7",1.43867538925025,3.02617447567184,4.19937111285289,0.0011352210715417,0.102720095608396,-0.61601987977756,"Not Significant"
"79838","TMC5",0.966694239997129,1.2471050265477,4.19436213403892,0.00114561451066486,0.103028465962171,-0.624367409732209,"Not Significant"
"10090","UST",0.862428733928184,5.04792619849889,4.18251638350936,0.00117058693800072,0.104534977195467,-0.644120503523786,"Not Significant"
"406","ARNTL",-0.876381420484386,4.64328464408183,-4.17901892784158,0.00117806704094573,0.104534977195467,-0.649955809824644,"Not Significant"
"3728","JUP",1.19164814817827,3.88429912209391,4.17330858557631,0.00119038616554077,0.104534977195467,-0.659486321488166,"Not Significant"
"1953","MEGF6",1.18062050817949,1.65028531328856,4.1731563519797,0.00119071639899915,0.104534977195467,-0.659740451050834,"Not Significant"
"51232","CRIM1",0.901640482307552,5.0715498322377,4.16849955904353,0.00120086400757654,0.104802031051754,-0.667515546705995,"Not Significant"
"50859","SPOCK3",-1.29211328222118,2.26618938742259,-4.1627706238689,0.00121347052975898,0.105183144242711,-0.677084234744485,"Not Significant"
"2560","GABRB1",1.15706349524699,0.808649416229686,4.16005494165725,0.00121949404471514,0.105183144242711,-0.681621423396582,"Not Significant"
"8038","ADAM12",1.23685032937708,2.22861655447383,4.15511380002849,0.00123053303392674,0.105518207659218,-0.689878990841497,"Not Significant"
"63027","SLC22A23",1.11408925354896,4.15447769912472,4.133708690265,0.00127955840204306,0.109087900992677,-0.72568382851513,"Not Significant"
"79822","ARHGAP28",1.36215585417975,2.80670743442529,4.12740977301441,0.00129436570391504,0.10971609061519,-0.736230284420139,"Not Significant"
"10000","AKT3",0.783136662535788,6.18172843701402,4.1227370489064,0.00130546433098082,0.110024533815063,-0.744056905204933,"Not Significant"
"8600","TNFSF11",0.76807132083632,5.45507719118535,4.11333682653712,0.00132809005355509,0.111295455681159,-0.759809455708842,"Not Significant"
"5228","PGF",1.3584503991096,2.54598638210537,4.10907840787579,0.00133847252544117,0.111531815128429,-0.766948869567377,"Not Significant"
"5292","PIM1",1.08301411059345,5.93531629516604,4.08959098701958,0.00138706363701365,0.114931469563564,-0.799646453223347,"Not Significant"
"51440","HPCAL4",0.969036684473488,7.1287945986669,4.0833167936344,0.00140309220494924,0.115610094585455,-0.810182860696348,"Not Significant"
"57447","NDRG2",0.965151855193841,3.16398989471673,4.07627060157649,0.00142132076440564,0.115687639562003,-0.82202091738966,"Not Significant"
"8013","NR4A3",0.9460468299601,5.98513292851748,4.07389677299463,0.00142751669607273,0.115687639562003,-0.826010339164555,"Not Significant"
"817","CAMK2D",0.53551786916097,5.92529753720278,4.07387845812054,0.00142756460778931,0.115687639562003,-0.82604112129256,"Not Significant"
"9481","SLC25A27",0.664052914556553,1.8477514301614,4.0679180685812,0.00144324534657081,0.116028187374244,-0.836060813438463,"Not Significant"
"9185","REPS2",0.674949512972349,5.31079488531576,4.06631211336519,0.001447500608642,0.116028187374244,-0.838761166389367,"Not Significant"
"54541","DDIT4",0.891658356351288,5.37758403061578,4.06221064536539,0.00145842693551615,0.11627210201042,-0.845658911556643,"Not Significant"
"55623","THUMPD1",1.02736815006842,6.64593910846478,4.04644308321425,0.00150122914824504,0.119041014556269,-0.872193453452934,"Not Significant"
"30061","SLC40A1",1.02882941049749,4.52615484150481,4.03750936076644,0.00152605252754992,0.119860166725712,-0.887239541824862,"Not Significant"
"79625","NDNF",1.51510061636226,1.69100373352017,4.03688153767309,0.00152781282422088,0.119860166725712,-0.888297237224163,"Not Significant"
"260436","C4orf7",-1.56325596924722,2.35043352082708,-4.03111281163501,0.00154408542685823,0.120495851644085,-0.898017796591406,"Not Significant"
"405753","DUOXA2",-1.76373885278986,2.00223402289831,-4.02407523878905,0.00156417913279958,0.121421463314005,-0.909881211425279,"Not Significant"
"284576","LOC284576",0.891962416677213,2.15577762523187,4.02031086407127,0.00157503749629595,0.121624230538581,-0.916229064978397,"Not Significant"
"23414","ZFPM2",0.879501057534947,4.64026904782219,4.00365994848595,0.00162400571532768,0.124752397371708,-0.944325295040486,"Not Significant"
"120114","FAT3",1.27351564765251,3.67304291550891,3.99678777909885,0.00164467009474426,0.125071136748493,-0.955929592203092,"Not Significant"
"55506","H2AFY2",0.950100125582596,3.64120433050504,3.99664081317686,0.00164511495892655,0.125071136748493,-0.956177811143153,"Not Significant"
"23475","QPRT",-1.45302390191715,4.20557528488983,-3.98733800036105,0.00167352787765711,0.126578782910588,-0.971894370604831,"Not Significant"
"196740","VSTM4",0.864089711564974,4.41211522938614,3.97292831172131,0.00171853854726619,0.129320025681781,-0.996256136391356,"Not Significant"
"1666","DECR1",-0.696634774049192,6.28978768865481,-3.9608885538161,0.00175710017975811,0.131042963676241,-1.01662724032583,"Not Significant"
"6319","SCD",-0.985101081039324,11.1504667096465,-3.96023938581175,0.00175920447541499,0.131042963676241,-1.01772603551808,"Not Significant"
"9227","LRAT",1.76627087903469,5.29545348678,3.9541854498962,0.00177895363389773,0.131652828850008,-1.02797506926935,"Not Significant"
"1583","CYP11A1",-1.28753956291784,9.67694400953035,-3.95227164702783,0.00178524413655174,0.131652828850008,-1.03121580466713,"Not Significant"
"2257","FGF12",0.927638343398217,5.705349757807,3.94604974349708,0.00180585341580344,0.132510109600423,-1.04175415247058,"Not Significant"
"1429","CRYZ",-0.936416599510628,4.0065008859897,-3.93693940982857,0.00183647229594159,0.134089751944765,-1.05719162579612,"Not Significant"
"7704","ZBTB16",0.921313128006755,6.6861524573616,3.91542040416506,0.00191093125815704,0.138839040032306,-1.09368751012405,"Not Significant"
"2113","ETS1",-0.735982564533434,5.01465516416055,-3.9123925028623,0.00192165434649461,0.138933725276711,-1.09882633574196,"Not Significant"
"55786","ZNF415",0.549872958794245,2.9899010968551,3.90880639720066,0.00193443423410236,0.139175465945247,-1.10491364474308,"Not Significant"
"130132","RFTN2",1.36091300230639,3.18032799471561,3.90355063569147,0.0019533221723166,0.139660548528736,-1.11383733537934,"Not Significant"
"6513","SLC2A1",-0.798517740046203,5.33241408677123,-3.90167325651111,0.00196011482442527,0.139660548528736,-1.1170255421683,"Not Significant"
"4059","BCAM",0.837381129239123,2.31707461620219,3.89538870601857,0.00198303027489111,0.140614007328697,-1.12770050005179,"Not Significant"
"4147","MATN2",0.756483901134077,3.18744758577052,3.89025430789328,0.00200195590880403,0.141276783248568,-1.13642452959976,"Not Significant"
"8804","CREG1",-1.04631598852241,7.35731253915005,-3.88748425253797,0.00201224334592814,0.141326557662353,-1.14113223623409,"Not Significant"
"10130","PDIA6",-0.577193174642052,7.31441335983464,-3.87937495792638,0.00204267263813571,0.142783785496984,-1.15491802715825,"Not Significant"
"10234","LRRC17",1.78178576175702,2.02662268822135,3.87308748550222,0.00206659040702208,0.142906136833917,-1.16561085200952,"Not Significant"
"55789","DEPDC1B",0.685517818394385,0.924824637546446,3.87186351474677,0.00207127974337429,0.142906136833917,-1.16769282148803,"Not Significant"
"341","APOC1",-1.1083606072598,6.10049289019824,-3.8712874339087,0.00207349062868385,0.142906136833917,-1.16867277960767,"Not Significant"
"7292","TNFSF4",0.747475962787403,2.33912935832475,3.86157514976883,0.00211113106189537,0.144823590846022,-1.18519862185243,"Not Significant"
"200942","KLHDC8B",-0.842795072190288,3.55308528570202,-3.85830579945657,0.002123958654831,0.145029010185659,-1.19076345156259,"Not Significant"
"256691","MAMDC2",0.671314739442178,1.52903358985783,3.85529697191472,0.00213583468956314,0.145167860997082,-1.19588567950794,"Not Significant"
"9858","KIAA0649",0.778313937428782,3.58397014427051,3.84922241301547,0.00216001930296778,0.145974130611778,-1.20622944809635,"Not Significant"
"439921","MXRA7",-0.556576325244737,8.55211149803277,-3.84735963936922,0.00216749166750149,0.145974130611778,-1.20940203277382,"Not Significant"
"7130","TNFAIP6",-1.00302426990956,2.7514526249055,-3.84001759023214,0.00219720270534445,0.146666342546581,-1.2219096059043,"Not Significant"
"57559","STAMBPL1",0.834628566168967,4.92582632152758,3.83990580912739,0.00219765826176652,0.146666342546581,-1.22210006728079,"Not Significant"
"3992","FADS1",-0.94406738071988,7.4455375346637,-3.83604058970389,0.00221347040178236,0.147056193494991,-1.2286865962876,"Not Significant"
"23263","MCF2L",0.710214559200323,1.04024340630325,3.83168425714436,0.00223143146043175,0.147088854309482,-1.23611155365371,"Not Significant"
"1602","DACH1",1.63099681862989,4.50783931488336,3.8310865036246,0.00223390761172445,0.147088854309482,-1.23713049546704,"Not Significant"
"8482","SEMA7A",0.902156353704018,5.67305999122022,3.82398236084427,0.00226355251756008,0.148378382584416,-1.24924269140892,"Not Significant"
"57337","SENP7",0.648047365983184,4.98113346605602,3.81983187750343,0.00228105832976529,0.148864288963311,-1.25632103930466,"Not Significant"
"1911","PHC1",0.628687595526888,4.58741108605607,3.81505713375901,0.00230136879737565,0.149119670488839,-1.26446581910827,"Not Significant"
"5590","PRKCZ",1.04309170727399,2.86592628329016,3.81404798271803,0.00230568511472447,0.149119670488839,-1.26618747917052,"Not Significant"
"134111","UBE2QL1",0.945358741384346,2.29965687915677,3.81180626324756,0.00231530304033793,0.149119670488839,-1.27001226557325,"Not Significant"
"6660","SOX5",0.628076238964716,3.29014790479197,3.80746989311075,0.00233402470460466,0.149218372321671,-1.27741210354547,"Not Significant"
"345557","PLCXD3",1.24259340152847,5.42454538631631,3.80676792467688,0.00233706990347183,0.149218372321671,-1.27861013117064,"Not Significant"
"81794","ADAMTS10",0.55327742196176,0.950299973466649,3.80086982160433,0.00236281764506029,0.149880142506662,-1.28867785221589,"Not Significant"
"23508","TTC9",0.689631205603784,3.5115094116662,3.79789401398089,0.00237591838844185,0.149880142506662,-1.29375847281859,"Not Significant"
"387856","C12orf68",0.980346321973,2.80755819940847,3.79444576178846,0.00239119209466935,0.149880142506662,-1.29964661008381,"Not Significant"
"100820829","-",0.97785763505464,2.75023062077796,3.78902484571487,0.00241540705978158,0.149880142506662,-1.30890517210347,"Not Significant"
"55790","CSGALNACT1",0.645348204837073,7.0182507803971,3.78804224207109,0.00241982310662635,0.149880142506662,-1.31058364869805,"Not Significant"
"4319","MMP10",-1.57912084757437,3.3121984922201,-3.78595532529888,0.00242922962864646,0.149880142506662,-1.31414876401689,"Not Significant"
"5063","PAK3",0.718487035970465,2.2313581744355,3.78539380125826,0.00243176701430693,0.149880142506662,-1.31510808504717,"Not Significant"
"100133941","CD24",0.991536726187846,8.77392939032731,3.78327427374591,0.00244136909632765,0.149880142506662,-1.31872936495811,"Not Significant"
"79845","RNF122",0.866269156236658,3.46959957944525,3.78288967469632,0.00244311559850813,0.149880142506662,-1.31938650331926,"Not Significant"
"8535","CBX4",0.647087468673192,4.3258332062539,3.78099799669242,0.00245172452669649,0.149880142506662,-1.32261885812128,"Not Significant"
"7018","TF",0.564302480841078,0.738443499809658,3.77697606410477,0.00247013146277019,0.149880142506662,-1.32949217982863,"Not Significant"
"22849","CPEB3",0.701937045564732,2.52681963795608,3.77428201936706,0.00248254017479676,0.149880142506662,-1.33409691449797,"Not Significant"
"51538","ZCCHC17",-0.817534606147967,5.65676141640213,-3.77334308585833,0.00248687985704009,0.149880142506662,-1.3357019004789,"Not Significant"
"1069","CETN2",-0.632562670127611,5.5000837016605,-3.7727330918655,0.00248970336389804,0.149880142506662,-1.33674464407721,"Not Significant"
"4041","LRP5",1.04090501696634,4.71627989386075,3.76884781787576,0.0025077644567575,0.15015423817454,-1.343386947076,"Not Significant"
"64084","CLSTN2",1.03311790570962,6.29193039856167,3.76525266959981,0.00252459628220198,0.15015423817454,-1.34953430500379,"Not Significant"
"7044","LEFTY2",-2.15558552463949,3.37470809317684,-3.7652096556648,0.00252479836377285,0.15015423817454,-1.349607860823,"Not Significant"
"54996","MOSC2",-1.16910097934707,3.7241468143787,-3.76090249523182,0.00254511763781259,0.150754779277501,-1.3569740348886,"Not Significant"
"8292","COLQ",0.754420651207843,2.79582651794106,3.75597402610507,0.00256857330641881,0.151466129977576,-1.36540454684446,"Not Significant"
"2948","GSTM4",0.744725578386649,4.1580756878522,3.75288586659826,0.00258338310155257,0.151466129977576,-1.37068802701104,"Not Significant"
"729830","FAM160A1",0.815039701169958,1.40797998437215,3.75194017419747,0.00258793577560168,0.151466129977576,-1.37230614259223,"Not Significant"
"7351","UCP2",-1.30119439367466,3.85021432743056,-3.74922073986896,0.00260107322800745,0.151633316363169,-1.37695957893916,"Not Significant"
"8534","CHST1",1.102116581476,2.40449024761894,3.74591868861715,0.0026171170021358,0.151967947498035,-1.38261073386104,"Not Significant"
"55160","ARHGEF10L",0.837737934519683,1.97947982328554,3.74136910266891,0.00263938812550164,0.152142881242734,-1.39039828167969,"Not Significant"
"51725","FBXO40",0.806903043918772,1.32909361817962,3.74109002314628,0.00264076056669197,0.152142881242734,-1.39087603422962,"Not Significant"
"53826","FXYD6",1.37137751167097,4.62313958093292,3.73885192606733,0.00265179337373987,0.152184048518636,-1.3947076146624,"Not Significant"
"5740","PTGIS",0.850673701223904,2.02762826811006,3.73082343584959,0.00269175940052962,0.153712823342448,-1.40845531797217,"Not Significant"
"1272","CNTN1",1.36698072550037,2.343053682979,3.72932710719808,0.00269927596757028,0.153712823342448,-1.41101810708398,"Not Significant"
"28965","SLC27A6",0.746742283863441,1.13364340731818,3.71980468890207,0.00274761561322973,0.155863779536636,-1.42733117597885,"Not Significant"
"5334","PLCL1",0.917127992965286,5.26871732566586,3.71416228366086,0.00277667523616573,0.156144806904594,-1.43700041802192,"Not Significant"
"123","PLIN2",-0.786755436289453,9.65991292043412,-3.71321339708366,0.00278159296806151,0.156144806904594,-1.43862672535536,"Not Significant"
"10200","MPHOSPH6",-0.893604767573583,4.36906335364511,-3.71268600956719,0.00278433007091384,0.156144806904594,-1.43953064865238,"Not Significant"
"54839","LRRC49",0.803815915960423,2.15818935421972,3.70472830707929,0.00282596556563914,0.157879417150044,-1.45317227380712,"Not Significant"
"9246","UBE2L6",-0.629057716236739,5.54977570820127,-3.69467480480198,0.00287947722755606,0.160261923129149,-1.47041304631641,"Not Significant"
"55326","AGPAT5",-0.893181725237381,6.05201198518672,-3.68816338995578,0.00291468652691835,0.160980817580445,-1.48158323382575,"Not Significant"
"5618","PRLR",1.17440208830946,6.37193318719189,3.68794620067915,0.00291586848534192,0.160980817580445,-1.48195586746286,"Not Significant"
"100302640","LOC100302640",0.640758549939723,0.808240866911934,3.68624601835134,0.0029251379152186,0.160980817580445,-1.48487299741928,"Not Significant"
"388815","C21orf34",0.582716171305841,3.73316307048979,3.6728783776015,0.00299907462730801,0.16436540876195,-1.50781568201741,"Not Significant"
"26292","MYCBP",-0.545718597466186,0.809872053326587,-3.67112257581529,0.00300892673169208,0.16436540876195,-1.51083002859134,"Not Significant"
"5033","P4HA1",-0.512018817072818,5.87798988768891,-3.6659180398834,0.00303832476296271,0.164905249801593,-1.51976633246909,"Not Significant"
"11278","KLF12",0.822981547737864,5.74697948526648,3.66508351443715,0.00304306580647583,0.164905249801593,-1.52119939699962,"Not Significant"
"2938","GSTA1",1.7207097391488,5.56999286240792,3.66345285863302,0.00305235156253543,0.164905249801593,-1.52399972477344,"Not Significant"
"79661","NEIL1",0.800973085904204,2.30512207212438,3.65717606987347,0.00308836531280887,0.166241970797876,-1.53478047877012,"Not Significant"
"64798","DEPTOR",-0.946602138880273,5.57077319782093,-3.64793290147721,0.00314218979843643,0.168524208498687,-1.55066077696656,"Not Significant"
"2239","GPC4",1.13888646683191,4.94771891187261,3.64238739994734,0.00317494038337046,0.169663752588155,-1.56019086798773,"Not Significant"
"3925","STMN1",1.02038209007673,4.4770568935761,3.63825889533086,0.00319954834024489,0.16987611036894,-1.56728706086589,"Not Significant"
"10924","SMPDL3A",-0.528075591409389,3.82302742473547,-3.63560656871925,0.00321546004739536,0.16987611036894,-1.5718465136157,"Not Significant"
"57820","CCNB1IP1",0.727069578173977,3.21987341706121,3.63470239872742,0.00322090271832841,0.16987611036894,-1.57340091612048,"Not Significant"
"23420","NOMO1",-0.634091818569327,6.6679284761847,-3.63082053264064,0.00324437661814374,0.16987611036894,-1.58007498973157,"Not Significant"
"3164","NR4A1",0.782715749353419,9.01616872344781,3.63025239628702,0.00324782677595914,0.16987611036894,-1.58105186097884,"Not Significant"
"93099","DMKN",-0.982736220171353,2.7854218722589,-3.629847008115,0.00325029088864942,0.16987611036894,-1.58174890996174,"Not Significant"
"29071","C1GALT1C1",-0.735979980886414,5.24966553386114,-3.6281717201606,0.00326049418999451,0.16987611036894,-1.58462960735283,"Not Significant"
"729177","LOC729177",1.12637936421013,0.783906800485711,3.62644307224249,0.00327105670518537,0.16987611036894,-1.58760223653446,"Not Significant"
